        "MTD_top" "mission29_line028x"    84159.00   384312.00      37802109876480.00  922.4799
        "MTD_top" "mission29_line028x"    84159.00   384311.00      37812109876480.00  922.4000
        "MTD_top" "mission29_line028x"    84160.00   384310.00      37822109876480.00  922.1502
        "MTD_top" "mission29_line028x"    84160.00   384309.00      37832109876480.00  922.1502
        "MTD_top" "mission29_line028x"    84160.00   384309.00      37842109876480.00  922.3005
        "MTD_top" "mission29_line028x"    84161.00   384308.00      37852109876480.00  922.2399
        "MTD_top" "mission29_line028x"    84161.00   384307.00      37862109876480.00  921.5902
        "MTD_top" "mission29_line028x"    84161.00   384306.00      37872109876480.00  921.6799
        "MTD_top" "mission29_line028x"    84162.00   384305.00      37882109876480.00  921.5999
        "MTD_top" "mission29_line028x"    84162.00   384305.00      37892109876480.00  921.5296
        "MTD_top" "mission29_line028x"    84163.00   384304.00      37902109876480.00  921.0399
        "MTD_top" "mission29_line028x"    84163.00   384303.00      37912109876480.00  920.3004
        "MTD_top" "mission29_line028x"    84163.00   384302.00      37922109876480.00  920.1998
        "MTD_top" "mission29_line028x"    84164.00   384301.00      37932109876480.00  920.1004
        "MTD_top" "mission29_line028x"    84164.00   384301.00      37942109876480.00  920.1004
        "MTD_top" "mission29_line028x"    84164.00   384300.00      37952109876480.00  919.9998
        "MTD_top" "mission29_line028x"    84165.00   384299.00      37962109876480.00  919.9998
        "MTD_top" "mission29_line028x"    84165.00   384298.00      37972109876480.00  919.9004
        "MTD_top" "mission29_line028x"    84165.00   384297.00      37982109876480.00  919.7998
        "MTD_top" "mission29_line028x"    84166.00   384297.00      37992109876480.00  919.7998
        "MTD_top" "mission29_line028x"    84166.00   384296.00      38002109876480.00  919.7004
        "MTD_top" "mission29_line028x"    84167.00   384295.00      38012109876480.00  919.7004
        "MTD_top" "mission29_line028x"    84167.00   384294.00      38022109876480.00  919.5998
        "MTD_top" "mission29_line028x"    84167.00   384293.00      38032109876480.00  919.5998
        "MTD_top" "mission29_line028x"    84168.00   384292.00      38042109876480.00  919.5998
        "MTD_top" "mission29_line028x"    84168.00   384292.00      38052109876480.00  919.5998
        "MTD_top" "mission29_line028x"    84168.00   384291.00      38062109876480.00  919.5998
        "MTD_top" "mission29_line028x"    84169.00   384290.00      38072109876480.00  919.5998
        "MTD_top" "mission29_line028x"    84169.00   384289.00      38082109876480.00  919.7004
        "MTD_top" "mission29_line028x"    84170.00   384288.00      38092109876480.00  919.7998
        "MTD_top" "mission29_line028x"    84170.00   384288.00      38102109876480.00  919.7998
        "MTD_top" "mission29_line028x"    84170.00   384287.00      38112109876480.00  919.7998
        "MTD_top" "mission29_line028x"    84171.00   384286.00      38122109876480.00  919.9004
        "MTD_top" "mission29_line028x"    84171.00   384285.00      38132109876480.00  919.9004
        "MTD_top" "mission29_line028x"    84171.00   384284.00      38142109876480.00  919.9004
        "MTD_top" "mission29_line028x"    84172.00   384284.00      38152109876480.00  919.9004
        "MTD_top" "mission29_line028x"    84172.00   384283.00      38162109876480.00  919.9004
        "MTD_top" "mission29_line028x"    84172.00   384282.00      38172109876480.00  919.9004
        "MTD_top" "mission29_line028x"    84173.00   384281.00      38182109876480.00  919.9004
        "MTD_top" "mission29_line028x"    84173.00   384280.00      38192109876480.00  919.9004
        "MTD_top" "mission29_line028x"    84174.00   384280.00      38202109876480.00  919.7998
        "MTD_top" "mission29_line028x"    84174.00   384279.00      38212109876480.00  919.7004
        "MTD_top" "mission29_line028x"    84174.00   384278.00      38222109876480.00  919.5998
        "MTD_top" "mission29_line028x"    84175.00   384277.00      38232109876480.00  919.5998
        "MTD_top" "mission29_line028x"    84175.00   384276.00      38242109876480.00  919.5004
        "MTD_top" "mission29_line028x"    84175.00   384275.00      38252109876480.00  919.5004
        "MTD_top" "mission29_line028x"    84176.00   384275.00      38262109876480.00  919.5004
        "MTD_top" "mission29_line028x"    84176.00   384274.00      38272109876480.00  919.3998
        "MTD_top" "mission29_line028x"    84176.00   384273.00      38282109876480.00  919.3998
        "MTD_top" "mission29_line028x"    84177.00   384272.00      38292109876480.00  919.3998
        "MTD_top" "mission29_line028x"    84177.00   384271.00      38302109876480.00  919.3998
        "MTD_top" "mission29_line028x"    84178.00   384271.00      38312109876480.00  919.3998
        "MTD_top" "mission29_line028x"    84178.00   384270.00      38322109876480.00  919.3998
        "MTD_top" "mission29_line028x"    84178.00   384269.00      38332109876480.00  919.3998
        "MTD_top" "mission29_line028x"    84179.00   384268.00      38342109876480.00  919.3004
        "MTD_top" "mission29_line028x"    84179.00   384267.00      38352109876480.00  919.3004
        "MTD_top" "mission29_line028x"    84179.00   384267.00      38362109876480.00  919.1998
        "MTD_top" "mission29_line028x"    84180.00   384266.00      38372109876480.00  918.7997
        "MTD_top" "mission29_line028x"    84180.00   384265.00      38382109876480.00  918.3003
        "MTD_top" "mission29_line028x"    84180.00   384264.00      38392109876480.00  917.9003
        "MTD_top" "mission29_line028x"    84181.00   384263.00      38402109876480.00  917.5997
        "MTD_top" "mission29_line028x"    84181.00   384263.00      38412109876480.00  917.5002
        "MTD_top" "mission29_line028x"    84182.00   384262.00      38422109876480.00  917.3997
        "MTD_top" "mission29_line028x"    84182.00   384261.00      38432109876480.00  917.3997
        "MTD_top" "mission29_line028x"    84182.00   384260.00      38442109876480.00  917.3997
        "MTD_top" "mission29_line028x"    84183.00   384259.00      38452109876480.00  917.5002
        "MTD_top" "mission29_line028x"    84183.00   384258.00      38462109876480.00  917.5997
        "MTD_top" "mission29_line028x"    84183.00   384258.00      38472109876480.00  917.5997
        "MTD_top" "mission29_line028x"    84184.00   384257.00      38482109876480.00  917.7003
        "MTD_top" "mission29_line028x"    84184.00   384256.00      38492109876480.00  917.5997
        "MTD_top" "mission29_line028x"    84184.00   384255.00      38502109876480.00  917.5997
        "MTD_top" "mission29_line028x"    84185.00   384254.00      38512109876480.00  917.5002
        "MTD_top" "mission29_line028x"    84185.00   384254.00      38522109876480.00  917.3997
        "MTD_top" "mission29_line028x"    84186.00   384253.00      38532109876480.00  917.3002
        "MTD_top" "mission29_line028x"    84186.00   384252.00      38542109876480.00  917.1996
        "MTD_top" "mission29_line028x"    84186.00   384251.00      38552109876480.00  917.1996
        "MTD_top" "mission29_line028x"    84187.00   384250.00      38562109876480.00  917.1002
        "MTD_top" "mission29_line028x"    84187.00   384250.00      38572109876480.00  916.9996
        "MTD_top" "mission29_line028x"    84187.00   384249.00      38582109876480.00  916.9002
        "MTD_top" "mission29_line028x"    84188.00   384248.00      38592109876480.00  916.9002
        "MTD_top" "mission29_line028x"    84188.00   384247.00      38602109876480.00  916.7996
        "MTD_top" "mission29_line028x"    84188.00   384246.00      38612109876480.00  916.7996
        "MTD_top" "mission29_line028x"    84189.00   384246.00      38622109876480.00  916.7002
        "MTD_top" "mission29_line028x"    84189.00   384245.00      38632109876480.00  916.7002
        "MTD_top" "mission29_line028x"    84190.00   384244.00      38642109876480.00  916.7002
        "MTD_top" "mission29_line028x"    84190.00   384243.00      38652109876480.00  916.7002
        "MTD_top" "mission29_line028x"    84190.00   384242.00      38662109876480.00  916.7002
        "MTD_top" "mission29_line028x"    84191.00   384241.00      38672109876480.00  916.7002
        "MTD_top" "mission29_line028x"    84191.00   384241.00      38682109876480.00  916.7002
        "MTD_top" "mission29_line028x"    84191.00   384240.00      38692109876480.00  916.7002
        "MTD_top" "mission29_line028x"    84192.00   384239.00      38702109876480.00  916.7002
        "MTD_top" "mission29_line028x"    84192.00   384238.00      38712109876480.00  916.7996
        "MTD_top" "mission29_line028x"    84192.00   384237.00      38722109876480.00  916.7996
        "MTD_top" "mission29_line028x"    84193.00   384237.00      38732109876480.00  916.9002
        "MTD_top" "mission29_line028x"    84193.00   384236.00      38742109876480.00  916.9002
        "MTD_top" "mission29_line028x"    84194.00   384235.00      38752109876480.00  916.9996
        "MTD_top" "mission29_line028x"    84194.00   384234.00      38762109876480.00  916.9996
        "MTD_top" "mission29_line028x"    84194.00   384233.00      38772109876480.00  916.9996
        "MTD_top" "mission29_line028x"    84195.00   384233.00      38782109876480.00  916.9996
        "MTD_top" "mission29_line028x"    84195.00   384232.00      38792109876480.00  917.1002
        "MTD_top" "mission29_line028x"    84195.00   384231.00      38802109876480.00  917.1002
        "MTD_top" "mission29_line028x"    84196.00   384230.00      38812109876480.00  917.1002
        "MTD_top" "mission29_line028x"    84196.00   384229.00      38822109876480.00  917.1002
        "MTD_top" "mission29_line028x"    84196.00   384228.00      38832109876480.00  916.9996
        "MTD_top" "mission29_line028x"    84197.00   384228.00      38842109876480.00  916.9002
        "MTD_top" "mission29_line028x"    84197.00   384227.00      38852109876480.00  916.7996
        "MTD_top" "mission29_line028x"    84198.00   384226.00      38862109876480.00  916.7002
        "MTD_top" "mission29_line028x"    84198.00   384225.00      38872109876480.00  916.5996
        "MTD_top" "mission29_line028x"    84198.00   384224.00      38882109876480.00  916.5996
        "MTD_top" "mission29_line028x"    84199.00   384224.00      38892109876480.00  916.5002
        "MTD_top" "mission29_line028x"    84199.00   384223.00      38902109876480.00  916.5002
        "MTD_top" "mission29_line028x"    84199.00   384222.00      38912109876480.00  916.5002
        "MTD_top" "mission29_line028x"    84200.00   384221.00      38922109876480.00  916.3996
        "MTD_top" "mission29_line028x"    84200.00   384220.00      38932109876480.00  916.3996
        "MTD_top" "mission29_line028x"    84200.00   384220.00      38942109876480.00  916.3002
        "MTD_top" "mission29_line028x"    84201.00   384219.00      38952109876480.00  916.1996
        "MTD_top" "mission29_line028x"    84201.00   384218.00      38962109876480.00  916.1002
        "MTD_top" "mission29_line028x"    84202.00   384217.00      38972109876480.00  915.9996
        "MTD_top" "mission29_line028x"    84202.00   384216.00      38982109876480.00  915.9001
        "MTD_top" "mission29_line028x"    84202.00   384216.00      38992109876480.00  915.7996
        "MTD_top" "mission29_line028x"    84203.00   384215.00      39002109876480.00  915.7001
        "MTD_top" "mission29_line028x"    84203.00   384214.00      39012109876480.00  915.5995
        "MTD_top" "mission29_line028x"    84203.00   384213.00      39022109876480.00  915.5995
        "MTD_top" "mission29_line028x"    84204.00   384212.00      39032109876480.00  915.5001
        "MTD_top" "mission29_line028x"    84204.00   384211.00      39042109876480.00  915.3995
        "MTD_top" "mission29_line028x"    84204.00   384211.00      39052109876480.00  915.3001
        "MTD_top" "mission29_line028x"    84205.00   384210.00      39062109876480.00  915.1995
        "MTD_top" "mission29_line028x"    84205.00   384209.00      39072109876480.00  915.1001
